Date,Open,High,Low,Close,Adj Close,Volume
1/2/2019,12.1,12.11,11.83,11.93,11.93,65325
1/3/2019,11.88,11.92,11.69,11.69,11.69,55463
1/4/2019,11.75,11.97,11.73,11.93,11.93,58661
1/7/2019,11.95,12.67,11.94,12.65,12.65,89258
1/8/2019,12.66,12.85,12.59,12.76,12.76,101231
1/9/2019,12.78,12.94,12.63,12.87,12.87,75007
1/10/2019,12.85,12.88,12.62,12.67,12.67,63376
1/11/2019,12.7,12.91,12.68,12.78,12.78,62689
1/14/2019,12.75,12.84,12.63,12.75,12.75,41796
1/15/2019,12.76,13.19,12.72,13.16,13.16,119174
1/16/2019,13.16,13.27,13.06,13.17,13.17,65215
1/17/2019,13.12,13.15,12.83,12.85,12.85,59538
1/18/2019,12.85,13.08,12.85,13.03,13.03,67909
1/22/2019,13.08,13.08,12.82,12.93,12.93,63825
1/23/2019,12.91,13,12.86,12.97,12.97,43159
1/24/2019,12.97,13.07,12.95,12.98,12.98,55117
1/25/2019,12.99,13.01,12.37,12.44,12.44,122851
1/28/2019,12.47,12.93,12.46,12.79,12.79,93701
1/29/2019,12.79,12.85,12.58,12.69,12.69,68037
1/30/2019,12.73,12.78,12.47,12.53,12.53,57236
1/31/2019,12.55,12.85,12.54,12.73,12.73,70324
2/1/2019,12.7,12.77,12.57,12.6,12.6,48604
2/4/2019,12.64,12.89,12.51,12.85,12.85,78945
2/5/2019,12.88,12.93,12.75,12.82,12.82,51662
2/6/2019,12.77,12.91,12.77,12.9,12.9,53080
2/7/2019,12.9,12.9,12.68,12.73,12.73,91931
2/8/2019,12.74,12.85,12.69,12.71,12.71,70830
2/11/2019,12.72,12.76,12.57,12.67,12.67,100372
2/12/2019,12.7,12.92,12.7,12.85,12.85,95574
2/13/2019,12.87,12.89,12.72,12.75,12.75,72321
2/14/2019,12.77,12.8,12.52,12.61,12.61,79265
2/15/2019,12.67,13.25,12.65,13.14,13.14,98205
2/19/2019,13.14,13.38,13.14,13.35,13.35,57053
2/20/2019,13.34,13.5,13.17,13.44,13.44,47541
2/21/2019,13.4,13.42,13.16,13.24,13.24,44890
2/22/2019,13.2,13.42,13.19,13.37,13.37,29397
2/25/2019,13.37,13.41,13.05,13.1,13.1,41623
2/26/2019,13.1,13.17,12.86,12.88,12.88,27765
2/27/2019,12.9,12.95,12.82,12.91,12.91,19607
2/28/2019,12.92,12.92,12.64,12.73,12.73,58692
3/1/2019,12.85,12.88,12.61,12.62,12.62,58470
3/4/2019,12.62,12.73,12.35,12.36,12.36,83022
3/5/2019,12.39,12.56,12.38,12.44,12.44,66699
3/6/2019,12.47,12.47,12.15,12.16,12.16,79865
3/7/2019,12.2,12.26,12.08,12.14,12.14,93222
3/8/2019,12.19,12.25,12.11,12.18,12.18,78539
3/11/2019,12.21,12.47,12.2,12.29,12.29,75839
3/12/2019,12.29,12.46,12.17,12.33,12.33,64254
3/13/2019,12.35,12.38,12.24,12.36,12.36,60891
3/14/2019,12.37,12.69,12.28,12.41,12.41,65977
3/15/2019,12.44,12.58,12.26,12.52,12.52,47129
3/18/2019,12.6,12.87,12.56,12.84,12.84,81902
3/19/2019,12.83,12.83,12.64,12.78,12.78,75615
3/20/2019,12.76,12.8,12.68,12.74,12.74,43423
3/21/2019,12.74,12.74,12.45,12.5,12.5,56125
3/22/2019,12.5,12.7,12.43,12.57,12.57,60225
3/25/2019,12.59,12.61,12.33,12.48,12.48,63779
3/26/2019,12.52,12.64,12.4,12.59,12.59,47087
3/27/2019,12.59,12.73,12.49,12.58,12.58,81598
3/28/2019,12.57,12.61,12.47,12.53,12.53,53955
3/29/2019,12.55,12.65,12.49,12.53,12.53,44694
4/1/2019,12.53,12.69,12.29,12.67,12.67,76511
4/2/2019,12.66,12.77,12.57,12.66,12.66,58666
4/3/2019,12.65,12.69,12.38,12.42,12.42,77629
4/4/2019,12.48,12.8,12.4,12.71,12.71,101168
4/5/2019,12.72,12.84,12.68,12.76,12.76,86429
4/8/2019,12.72,12.76,12.49,12.57,12.57,78399
4/9/2019,12.58,12.8,12.52,12.78,12.78,86712
4/10/2019,12.78,12.83,12.7,12.81,12.81,117571
4/11/2019,12.77,12.81,12.65,12.66,12.66,107398
4/12/2019,12.67,12.77,12.61,12.77,12.77,89710
4/15/2019,12.74,12.79,12.64,12.66,12.66,92772
4/16/2019,12.68,12.68,12.43,12.51,12.51,54559
4/17/2019,12.54,12.64,12.31,12.35,12.35,35681
4/18/2019,12.36,12.79,12.33,12.76,12.76,59935
4/22/2019,12.72,12.8,12.5,12.54,12.54,37172
4/23/2019,12.5,12.73,12.48,12.7,12.7,44389
4/24/2019,12.68,12.72,12.53,12.68,12.68,47652
4/25/2019,12.66,12.7,12.35,12.36,12.36,61647
4/26/2019,12.39,12.45,12.19,12.26,12.26,51713
4/29/2019,12.3,12.3,11.6,11.63,11.63,29282
4/30/2019,11.55,12.04,11.55,11.99,11.99,110695
5/1/2019,12.38,12.39,12.1,12.21,12.21,109768
5/2/2019,12.25,12.33,12.15,12.23,12.23,73453
5/3/2019,12.24,12.25,11.97,12.01,12.01,81041
5/6/2019,11.95,12.01,11.84,11.88,11.88,55176
5/7/2019,11.89,12.06,11.85,11.95,11.95,79727
5/8/2019,12,12,11.64,11.65,11.65,112441
5/9/2019,11.66,11.91,11.65,11.78,11.78,76346
5/10/2019,11.83,12.15,11.71,11.72,11.72,78295
5/13/2019,11.73,11.87,11.66,11.84,11.84,51692
5/14/2019,11.83,11.99,11.74,11.94,11.94,52606
5/15/2019,12,12.06,11.77,11.85,11.85,58860
5/16/2019,11.81,11.88,11.7,11.78,11.78,44623
5/17/2019,11.75,11.76,11.43,11.55,11.55,97643
5/20/2019,11.61,11.74,11.57,11.62,11.62,56562
5/21/2019,11.63,11.85,11.36,11.81,11.81,119113
5/22/2019,11.87,11.95,11.58,11.62,11.62,75937
5/23/2019,11.62,11.77,11.42,11.57,11.57,64720
5/24/2019,11.64,11.77,11.56,11.66,11.66,34600
5/28/2019,11.73,11.81,11.62,11.75,11.75,67981
5/29/2019,11.8,12.01,11.76,11.87,11.87,90839
5/30/2019,11.83,11.95,11.73,11.76,11.76,55545
5/31/2019,11.73,12.13,11.6,12.1,12.1,105625
6/3/2019,12.13,12.22,11.95,12.19,12.19,102381
6/4/2019,12.2,12.45,12.08,12.42,12.42,100952
6/5/2019,12.42,12.53,12.15,12.21,12.21,109183
6/6/2019,12.2,12.52,12.09,12.51,12.51,87756
6/7/2019,12.49,12.52,12.42,12.5,12.5,89746
6/10/2019,12.49,12.49,12.35,12.4,12.4,115011
6/11/2019,12.44,12.54,12.27,12.54,12.54,115917
6/12/2019,12.51,12.63,12.46,12.62,12.62,114243
6/13/2019,12.6,12.75,12.6,12.75,12.75,143148
6/14/2019,12.74,12.78,12.69,12.75,12.75,69338
6/17/2019,12.75,12.77,12.61,12.66,12.66,66744
6/18/2019,12.66,12.66,12.51,12.61,12.61,63635
6/19/2019,12.54,12.57,12.41,12.5,12.5,35821
6/20/2019,12.43,12.5,12.43,12.43,12.43,50315
6/21/2019,12.4,12.45,12.17,12.22,12.22,40389
6/24/2019,12.12,12.42,12.11,12.27,12.27,57977
6/25/2019,12.31,12.45,12.27,12.33,12.33,42148
6/26/2019,12.38,12.43,11.98,12.03,12.03,58759
6/27/2019,12.05,12.57,12,12.53,12.53,38230
6/28/2019,12.57,12.61,12.45,12.32,12.32,65537
7/1/2019,12.71,12.82,12.5,12.57,12.57,73850
7/2/2019,12.54,12.61,12.25,12.35,12.35,76908
7/3/2019,12.35,12.62,12.3,12.54,12.54,55826
7/5/2019,12.57,12.65,12.33,12.36,12.36,49402
7/8/2019,12.38,12.55,12.34,12.45,12.45,44106
7/9/2019,12.43,12.43,12.26,12.35,12.35,54018
7/10/2019,12.4,12.54,12.31,12.5,12.5,50031
7/11/2019,12.5,12.62,12.36,12.38,12.38,48833
7/12/2019,12.38,12.42,12.28,12.3,12.3,48496
7/15/2019,12.3,12.32,11.95,12.06,12.06,98813
7/16/2019,12.06,12.07,11.9,11.99,11.99,52593
7/17/2019,12.05,12.14,11.76,11.79,11.79,73983
7/18/2019,11.81,11.84,11.53,11.55,11.55,83131
7/19/2019,11.59,11.7,11.56,11.59,11.59,60027
7/22/2019,11.61,11.66,11.54,11.56,11.56,55416
7/23/2019,11.56,11.99,11.39,11.98,11.98,107466
7/24/2019,11.94,12.23,11.85,12.06,12.06,87981
7/25/2019,12.12,12.2,11.93,12,12,43555
7/26/2019,12.02,12.11,11.93,12.02,12.02,26201
7/29/2019,12.04,12.21,12,12.07,12.07,39220
7/30/2019,12.07,12.3,12.05,12.15,12.15,43802
7/31/2019,12.15,12.23,12.03,12.21,12.21,37346
8/1/2019,12.16,12.22,12.01,12.12,12.12,46090
8/2/2019,12.11,12.12,11.89,12.02,12.02,48703
8/5/2019,11.97,12.04,11.69,11.82,11.82,63814
8/6/2019,11.78,12,11.7,11.73,11.73,49684
8/7/2019,11.75,11.78,11.27,11.34,11.34,123774
8/8/2019,11.37,11.5,11.33,11.43,11.43,60325
8/9/2019,11.43,11.9,11.43,11.86,11.86,66255
8/12/2019,11.89,11.96,11.48,11.56,11.56,69492
8/13/2019,11.6,11.83,11.5,11.72,11.72,58327
8/14/2019,11.72,11.81,11.57,11.61,11.61,39182
8/15/2019,11.62,11.74,11.51,11.63,11.63,46295
8/16/2019,11.62,11.69,11.56,11.64,11.64,23275
8/19/2019,11.6,11.61,11.41,11.47,11.47,47703
8/20/2019,11.43,11.55,11.37,11.44,11.44,36482
8/21/2019,11.44,11.54,11.37,11.39,11.39,33865
8/22/2019,11.41,11.64,11.38,11.58,11.58,40850
8/23/2019,11.61,11.65,11.44,11.47,11.47,33874
8/26/2019,11.45,11.61,11.41,11.43,11.43,40148
8/27/2019,11.42,11.48,11.16,11.24,11.24,86255
8/28/2019,11.26,11.46,11.09,11.37,11.37,72130
8/29/2019,11.38,11.45,11.15,11.21,11.21,50096
8/30/2019,11.2,11.3,11.05,11.14,11.14,57309
9/3/2019,11.2,11.4,11.08,11.19,11.19,106349
9/4/2019,11.16,11.27,11,11.01,11.01,107618
9/5/2019,11.04,11.14,10.86,10.97,10.97,95741
9/6/2019,11,11.07,10.91,11.02,11.02,85498
9/9/2019,11.05,11.1,10.9,10.92,10.92,128411
9/10/2019,10.89,11.07,10.85,10.88,10.88,113292
9/11/2019,10.88,10.92,10.73,10.81,10.81,133703
9/12/2019,10.8,10.83,10.68,10.76,10.76,134281
9/13/2019,10.73,10.98,10.72,10.89,10.89,134359
9/16/2019,11.08,11.34,11.04,11.09,11.09,152369
9/17/2019,11.08,11.23,10.91,10.94,10.94,95617
9/18/2019,10.9,11.07,10.88,11,11,100310
9/19/2019,11.01,11.1,10.92,10.99,10.99,89444
9/20/2019,11,11.11,10.97,11.09,11.09,67729
9/23/2019,11.1,11.25,11.1,11.22,11.22,68876
9/24/2019,11.19,11.57,11.19,11.5,11.5,75150
9/25/2019,11.5,11.84,11.48,11.8,11.8,58994
9/26/2019,11.84,11.86,11.56,11.63,11.63,48435
9/27/2019,11.6,11.74,11.4,11.53,11.53,24482
9/30/2019,11.51,12.02,11.51,11.92,11.92,77203
10/1/2019,12.65,12.9,12.63,12.88,12.88,75381
10/2/2019,12.88,12.93,12.78,12.89,12.89,61825
10/3/2019,12.87,12.89,12.59,12.74,12.74,65356
10/4/2019,12.72,12.83,12.69,12.76,12.76,41570
10/7/2019,12.71,12.71,12.31,12.52,12.52,78958
10/8/2019,12.59,12.59,12.36,12.46,12.46,44386
10/9/2019,12.43,12.55,12.38,12.41,12.41,36474
10/10/2019,12.39,12.48,12.32,12.41,12.41,43381
10/11/2019,12.4,12.48,12.22,12.41,12.41,59214
10/14/2019,12.44,12.59,12.43,12.52,12.52,37724
10/15/2019,12.5,12.62,12.35,12.59,12.59,59154
10/16/2019,12.53,12.55,12.28,12.35,12.35,61926
10/17/2019,12.34,12.46,12.21,12.24,12.24,50960
10/18/2019,12.21,12.34,12.2,12.32,12.32,45952
10/21/2019,12.34,12.39,12.2,12.27,12.27,38413
10/22/2019,12.27,12.28,12.1,12.18,12.18,55279
10/23/2019,12.13,12.25,12.05,12.15,12.15,52326
10/24/2019,12.17,12.33,12.17,12.3,12.3,44287
10/25/2019,12.25,12.39,12.23,12.35,12.35,38669
10/28/2019,12.35,12.59,12.34,12.54,12.54,49592
10/29/2019,12.53,12.55,12.28,12.34,12.34,63353
10/30/2019,12.34,12.44,12.24,12.41,12.41,38321
10/31/2019,12.42,12.52,12.31,12.48,12.48,45911
11/1/2019,12.47,12.52,12.34,12.48,12.48,54009
11/4/2019,12.48,12.57,12.44,12.51,12.51,45597
11/5/2019,12.51,12.73,12.49,12.71,12.71,76628
11/6/2019,12.71,12.71,12.54,12.56,12.56,55684
11/7/2019,12.56,12.56,12.35,12.39,12.39,64453
11/8/2019,12.36,12.61,12.29,12.57,12.57,71897
11/11/2019,12.56,12.67,12.46,12.57,12.57,63068
11/12/2019,12.62,12.63,12.51,12.59,12.59,44856
11/13/2019,12.62,12.91,12.57,12.85,12.85,120555
11/14/2019,12.83,12.89,12.77,12.81,12.81,65133
11/15/2019,12.81,12.84,12.68,12.73,12.73,54115
11/18/2019,12.73,12.8,12.6,12.76,12.76,50098
11/19/2019,12.68,12.75,12.66,12.69,12.69,42565
11/20/2019,12.69,12.81,12.68,12.75,12.75,43268
11/21/2019,12.74,12.77,12.57,12.61,12.61,51635
11/22/2019,12.63,12.87,12.62,12.83,12.83,70207
11/25/2019,12.78,12.86,12.74,12.82,12.82,43947
11/26/2019,12.8,12.89,12.66,12.78,12.78,65447
11/27/2019,12.74,12.83,12.72,12.79,12.79,48069
11/29/2019,12.8,13.01,12.78,12.94,12.94,96217
12/2/2019,12.97,12.97,12.73,12.75,12.75,75483
12/3/2019,12.75,12.92,12.74,12.86,12.86,60534
12/4/2019,12.89,13.1,12.88,13.06,13.06,82993
12/5/2019,13.06,13.17,13,13.08,13.08,69342
12/6/2019,13.08,13.21,13.07,13.18,13.18,47322
12/9/2019,13.21,13.42,13.19,13.38,13.38,78327
12/10/2019,13.38,13.49,13.31,13.46,13.46,64274
12/11/2019,13.46,13.51,13.28,13.42,13.42,81050
12/12/2019,13.38,13.55,13.34,13.52,13.52,60830
12/13/2019,13.52,13.67,13.47,13.5,13.5,86785
12/16/2019,13.45,13.58,13.22,13.29,13.29,92355
12/17/2019,13.32,13.41,13.23,13.27,13.27,57844
12/18/2019,13.27,13.5,13.26,13.43,13.43,51750
12/19/2019,13.4,13.62,13.39,13.55,13.55,50736
12/20/2019,13.55,13.59,13.47,13.54,13.54,56534
12/23/2019,13.54,13.57,13.41,13.45,13.45,38319
12/24/2019,13.47,13.49,13.36,13.37,13.37,25160
12/26/2019,13.37,13.53,13.36,13.44,13.44,26095
12/27/2019,13.48,13.6,13.42,13.54,13.54,44076
12/30/2019,13.54,13.58,13.45,13.53,13.53,36081
12/31/2019,13.54,13.56,13.39,13.42,13.42,38575
1/2/2020,13.47,13.53,13.1,13.13,13.13,84015
1/3/2020,13.23,13.4,13.2,13.31,13.31,63589
1/6/2020,13.37,13.76,13.37,13.73,13.73,101231
1/7/2020,13.75,13.79,13.55,13.59,13.59,67177
1/8/2020,13.69,13.74,13.41,13.47,13.47,74101
1/9/2020,13.49,13.76,13.4,13.71,13.71,90020
1/10/2020,13.69,14.12,13.63,14.07,14.07,140041
1/13/2020,14.09,14.24,13.98,14.16,14.16,115214
1/14/2020,14.18,14.53,14.13,14.32,14.32,142058
1/15/2020,14.28,14.57,14.22,14.52,14.52,95806
1/16/2020,14.51,14.58,14.32,14.43,14.43,91572
1/17/2020,14.46,14.5,14.34,14.45,14.45,66550
1/21/2020,14.5,14.59,14.4,14.55,14.55,79324
1/22/2020,14.55,14.79,14.53,14.66,14.66,100245
1/23/2020,14.66,14.9,14.5,14.57,14.57,95957
1/24/2020,14.57,14.69,14.26,14.39,14.39,87704
1/27/2020,14.34,14.34,14.1,14.21,14.21,87809
1/28/2020,14.19,14.75,14.05,14.54,14.54,114559
1/29/2020,14.54,14.87,14.42,14.49,14.49,104995
1/30/2020,14.43,14.72,14.36,14.59,14.59,91371
1/31/2020,14.64,14.81,14.52,14.61,14.61,82110
2/3/2020,14.54,15.01,14.42,14.89,14.89,114286
2/4/2020,14.95,15.13,14.64,14.71,14.71,126107
2/5/2020,14.71,14.86,14.59,14.73,14.73,66754
2/6/2020,14.77,14.8,14.54,14.74,14.74,82819
2/7/2020,14.75,15,14.69,14.92,14.92,93686
2/10/2020,14.95,15.1,14.92,15.04,15.04,93003
2/11/2020,15,15.46,14.99,15.41,15.41,134092
2/12/2020,15.37,15.9,15.34,15.78,15.78,178421
2/13/2020,15.75,15.84,15.12,15.16,15.16,111463
2/14/2020,15.23,15.37,14.89,15.06,15.06,56792
2/18/2020,15.06,15.33,15.05,15.28,15.28,86791
2/19/2020,15.3,15.76,15.3,15.58,15.58,56693
2/20/2020,15.61,15.66,15.36,15.4,15.4,34961
2/21/2020,15.45,15.65,15.34,15.59,15.59,37758
2/24/2020,15.54,15.58,15.23,15.27,15.27,30398
2/25/2020,15.34,15.49,15.11,15.15,15.15,38317
2/26/2020,15.12,15.12,14.69,14.79,14.79,24530
2/27/2020,14.73,14.77,14.23,14.39,14.39,16424
2/28/2020,14.15,14.38,14.03,14.46,14.46,101889
3/2/2020,14.25,14.4,13.77,13.81,13.81,99732
3/3/2020,13.85,13.89,13.62,13.76,13.76,93036
3/4/2020,13.7,13.79,13.43,13.47,13.47,84439
3/5/2020,13.5,13.54,13.35,13.42,13.42,68492
3/6/2020,13.52,13.52,12.95,13.02,13.02,118853
3/9/2020,12.5,12.74,12.18,12.61,12.61,133224
3/10/2020,12.82,12.93,12.38,12.59,12.59,114389
3/11/2020,12.59,12.66,12.23,12.26,12.26,79168
3/12/2020,12.1,12.11,11.53,11.62,11.62,124522
3/13/2020,11.8,12.1,11.66,11.7,11.7,109465
3/16/2020,11.6,11.62,10.95,11.09,11.09,96632
3/17/2020,11.15,11.17,10.85,10.89,10.89,61849
3/18/2020,10.78,10.97,10.64,10.67,10.67,82411
3/19/2020,10.68,10.86,10.44,10.59,10.59,72260
3/20/2020,10.85,11.19,10.82,10.91,10.91,83716
3/23/2020,10.77,11.15,10.72,11.04,11.04,61105
3/24/2020,11.23,11.55,11.21,11.27,11.27,57007
3/25/2020,11.42,11.68,11.31,11.41,11.41,66503
3/26/2020,11.52,11.59,11.26,11.33,11.33,56157
3/27/2020,11.33,11.45,11.06,11.1,11.1,59088
3/30/2020,11.01,11.18,10.68,10.73,10.73,67787
3/31/2020,10.75,10.78,10.4,10.42,10.42,72205
4/1/2020,10.39,10.42,10.02,10.04,10.04,66582
4/2/2020,10.17,10.86,10.05,10.29,10.29,81764
4/3/2020,10.28,10.67,10.24,10.31,10.31,61136
4/6/2020,10.46,10.56,10.29,10.45,10.45,54566
4/7/2020,10.5,10.59,10.31,10.38,10.38,55734
4/8/2020,10.34,10.46,10.22,10.37,10.37,59078
4/9/2020,10.42,10.6,10.27,10.43,10.43,61125
4/13/2020,10.55,10.57,10.12,10.17,10.17,56210
4/14/2020,10.23,10.25,9.99,10.05,10.05,79725
4/15/2020,9.99,10.2,9.96,10.16,10.16,91418
4/16/2020,10.22,10.3,10.11,10.16,10.16,57038
4/17/2020,10.2,10.47,10.16,10.37,10.37,34669
4/20/2020,10.37,10.37,10.03,10.06,10.06,33023
4/21/2020,9.99,9.99,9.55,9.75,9.75,38413
4/22/2020,9.69,10.02,9.68,9.83,9.83,46746
4/23/2020,9.93,10,9.75,9.84,9.84,44839
4/24/2020,9.82,9.86,9.6,9.73,9.73,47698
4/27/2020,9.58,9.75,9.17,9.21,9.21,32093
4/28/2020,9.21,9.44,9.05,9.34,9.34,15960
4/29/2020,9.39,9.87,9.39,9.76,9.76,9311
4/30/2020,9.96,10.16,9.96,10.39,10.39,85482
5/1/2020,10.5,11.01,10.25,10.97,10.97,91480
5/4/2020,10.8,10.9,10.33,10.4,10.4,79853
5/5/2020,10.42,10.86,10.37,10.78,10.78,72516
5/6/2020,10.63,10.74,10.24,10.27,10.27,56189
5/7/2020,10.3,10.55,10.27,10.33,10.33,62069
5/8/2020,10.33,10.39,10.11,10.29,10.29,47085
5/11/2020,10.33,10.45,10.1,10.12,10.12,47857
5/12/2020,10.12,10.37,10.05,10.25,10.25,49066
