Date,Open,High,Low,Close,Adj Close,Volume
5/13/2020,10.25,10.33,10.1,10.26,10.26,56354
5/14/2020,10.3,10.62,10.29,10.46,10.46,75412
5/15/2020,10.56,10.68,10.29,10.38,10.38,68636
5/18/2020,10.52,10.83,10.47,10.8,10.8,58485
5/19/2020,10.84,10.98,10.72,10.85,10.85,70242
5/20/2020,10.85,11.3,10.85,11.19,11.19,88815
5/21/2020,11.21,11.32,10.87,10.98,10.98,62437
5/22/2020,10.83,11,10.66,10.93,10.93,51351
5/26/2020,11.11,11.2,10.88,11.05,11.05,62179
5/27/2020,11.06,11.12,10.72,10.8,10.8,56354
5/28/2020,10.76,10.88,10.55,10.8,10.8,40234
5/29/2020,10.83,10.96,10.67,10.91,10.91,44246
6/1/2020,10.97,11.13,10.83,11,11,52161
6/2/2020,11.03,11.28,11.01,11.22,11.22,51985
6/3/2020,11.3,11.64,11.22,11.62,11.62,69975
6/4/2020,11.61,11.74,11.44,11.73,11.73,57677
6/5/2020,11.74,12.06,11.73,12.02,12.02,85151
6/8/2020,12.11,12.27,11.89,11.94,11.94,100030
6/9/2020,11.9,12.03,11.8,12,12,121245
6/10/2020,12,12.25,11.94,12.23,12.23,98566
6/11/2020,12.17,12.18,11.88,11.94,11.94,86107
6/12/2020,11.84,12.09,11.6,11.87,11.87,69073
6/15/2020,11.77,12.06,11.62,12.04,12.04,80294
6/16/2020,12.1,12.25,12.01,12.19,12.19,57902
6/17/2020,12.09,12.18,11.93,12.11,12.11,38875
6/18/2020,12.09,12.14,11.81,11.89,11.89,40888
6/19/2020,11.9,12.17,11.9,12.05,12.05,25629
6/22/2020,12.04,12.11,11.82,11.92,11.92,38098
6/23/2020,11.95,11.96,11.76,11.79,11.79,37546
6/24/2020,11.8,12.05,11.65,11.75,11.75,44026
6/25/2020,11.77,11.83,11.65,11.81,11.81,36030
6/26/2020,11.77,11.87,11.45,11.55,11.55,23992
6/29/2020,11.46,11.77,11.33,11.71,11.71,10902
6/30/2020,11.69,11.9,11.68,11.84,11.84,77366
7/1/2020,12.03,12.25,12.01,12.17,12.17,66016
7/2/2020,12.18,12.25,12.02,12.24,12.24,42820
7/6/2020,12.2,12.27,11.9,11.93,11.93,43237
7/7/2020,11.88,12.23,11.78,12.18,12.18,45004
7/8/2020,12.14,12.29,11.97,12.08,12.08,55011
7/9/2020,12.11,12.15,11.82,11.84,11.84,58010
7/10/2020,11.81,11.93,11.68,11.76,11.76,55821
7/13/2020,11.71,11.75,11.53,11.58,11.58,47419
7/14/2020,11.49,11.55,11.27,11.32,11.32,64725
7/15/2020,11.38,11.9,11.36,11.82,11.82,75226
7/16/2020,11.89,11.97,11.68,11.79,11.79,37059
7/17/2020,11.77,11.87,11.68,11.73,11.73,20939
7/20/2020,11.69,11.76,11.52,11.72,11.72,31208
7/21/2020,11.77,11.94,11.63,11.67,11.67,40999
7/22/2020,11.7,11.88,11.64,11.86,11.86,32078
7/23/2020,11.89,11.89,11.72,11.77,11.77,25862
7/24/2020,11.67,11.73,11.48,11.49,11.49,42171
7/27/2020,11.51,12.19,11.51,12.12,12.12,102600
7/28/2020,12.2,12.27,11.95,12.01,12.01,56710
7/29/2020,12.05,12.1,11.84,12.01,12.01,36285
7/30/2020,11.9,12.19,11.89,12.11,12.11,46003
7/31/2020,12.12,12.72,12.11,12.64,12.64,96843
8/3/2020,12.67,12.8,12.39,12.72,12.72,72691
8/4/2020,12.67,12.8,12.55,12.78,12.78,50735
8/5/2020,12.8,12.96,12.49,12.54,12.54,61498
8/6/2020,12.65,12.98,12.51,12.94,12.94,57727
8/7/2020,12.95,13,12.63,12.67,12.67,53636
8/10/2020,12.59,12.82,12.41,12.55,12.55,48620
8/11/2020,12.53,12.82,12.43,12.74,12.74,42083
8/12/2020,12.74,12.93,12.65,12.84,12.84,41676
8/13/2020,12.87,13.14,12.84,13.11,13.11,60114
8/14/2020,13.14,13.28,13.06,13.1,13.1,46879
8/17/2020,13.1,13.25,13.01,13.06,13.06,44791
8/18/2020,13.06,13.12,12.74,12.89,12.89,53017
8/19/2020,12.92,13.26,12.9,13.24,13.24,46789
8/20/2020,13.23,13.23,12.97,13.01,13.01,45506
8/21/2020,13.04,13.08,12.8,12.83,12.83,44170
8/24/2020,12.83,12.97,12.65,12.71,12.71,57126
8/25/2020,12.71,12.87,12.6,12.76,12.76,47148
8/26/2020,12.78,12.87,12.54,12.58,12.58,51531
8/27/2020,12.61,12.82,12.5,12.77,12.77,50487
8/28/2020,12.82,12.84,12.58,12.6,12.6,41530
8/31/2020,12.65,12.74,12.56,12.66,12.66,27863
9/1/2020,12.66,12.8,12.54,12.6,12.6,68534
9/2/2020,12.6,12.64,12.42,12.44,12.44,88072
9/3/2020,12.41,12.44,11.9,12.07,12.07,111898
9/4/2020,12.09,12.14,11.86,11.93,11.93,82333
9/8/2020,11.99,12.11,11.78,12.04,12.04,93423
9/9/2020,12.07,12.17,11.93,12.03,12.03,99917
9/10/2020,12,12.03,11.85,11.91,11.91,82586
9/11/2020,11.93,11.98,11.76,11.92,11.92,79730
9/14/2020,11.91,11.98,11.73,11.76,11.76,100161
9/15/2020,11.77,12.1,11.74,12.08,12.08,110476
9/16/2020,12.15,12.43,12.06,12.35,12.35,112808
9/17/2020,12.3,12.69,12.22,12.62,12.62,44697
9/18/2020,12.62,12.79,12.5,12.77,12.77,35712
9/21/2020,12.8,12.85,12.46,12.55,12.55,45475
9/22/2020,12.51,12.95,12.51,12.89,12.89,45643
9/23/2020,12.89,13.06,12.77,12.82,12.82,33260
9/24/2020,12.82,12.93,12.71,12.84,12.84,31794
9/25/2020,12.83,13.03,12.83,13,13,35013
9/28/2020,13.05,13.18,12.57,12.59,12.59,23985
9/29/2020,12.62,13.07,12.49,12.99,12.99,15825
9/30/2020,13,13.1,12.83,13.07,13.07,46571
10/1/2020,13.51,13.77,13.36,13.58,13.58,63588
10/2/2020,13.52,13.68,13.31,13.55,13.55,49777
10/5/2020,13.55,13.75,13.49,13.61,13.61,41567
10/6/2020,13.61,13.9,13.56,13.88,13.88,56877
10/7/2020,13.83,14.18,13.77,14.14,14.14,75667
10/8/2020,14.09,14.24,14.08,14.17,14.17,44949
10/9/2020,14.15,14.31,14.03,14.23,14.23,45524
10/12/2020,14.28,14.55,13.78,13.84,13.84,81220
10/13/2020,13.86,14.15,13.85,14.01,14.01,50102
10/14/2020,13.96,14.26,13.93,14.2,14.2,40088
10/15/2020,14.22,14.49,14.02,14.18,14.18,64609
10/16/2020,14.21,14.46,14.15,14.43,14.43,35371
10/19/2020,14.47,14.75,14.36,14.72,14.72,48759
10/20/2020,14.7,14.74,14.51,14.54,14.54,43812
10/21/2020,14.53,14.59,14.3,14.5,14.5,45120
10/22/2020,14.5,14.94,14.47,14.78,14.78,58019
10/23/2020,14.78,14.88,14.59,14.72,14.72,39798
10/26/2020,14.66,14.85,14.37,14.77,14.77,48030
10/27/2020,14.83,15.04,14.68,14.83,14.83,55067
10/28/2020,14.71,14.95,14.62,14.89,14.89,56936
10/29/2020,14.81,14.84,14.34,14.4,14.4,63512
10/30/2020,14.36,14.44,13.94,14.36,14.36,83239
11/2/2020,14.24,15.04,14.23,14.97,14.97,65224
11/3/2020,15,15.23,14.66,14.72,14.72,71764
11/4/2020,14.65,14.81,14.42,14.65,14.65,40379
11/5/2020,14.7,14.83,14.38,14.48,14.48,42195
11/6/2020,14.38,15,14.27,14.91,14.91,64861
11/9/2020,14.97,15.05,14.58,14.88,14.88,58556
11/10/2020,14.88,14.92,14.53,14.68,14.68,50302
11/11/2020,14.66,14.68,14.42,14.49,14.49,47175
11/12/2020,14.51,15,14.5,14.92,14.92,68150
11/13/2020,14.86,15.08,14.79,14.96,14.96,39595
11/16/2020,14.96,15.58,14.96,15.47,15.47,64744
11/17/2020,15.46,15.66,15.22,15.31,15.31,48208
11/18/2020,15.32,15.56,15.31,15.45,15.45,32857
11/19/2020,15.45,15.52,15.22,15.28,15.28,32738
11/20/2020,15.31,15.4,14.87,15.21,15.21,53154
11/23/2020,15.3,15.49,15.08,15.15,15.15,31163
11/24/2020,15.08,15.13,14.92,15.04,15.04,33930
11/25/2020,15.06,15.15,14.66,14.77,14.77,51587
11/27/2020,14.88,15.18,14.76,14.82,14.82,38000
11/30/2020,14.82,14.91,14.41,14.51,14.51,56056
12/1/2020,14.55,14.85,14.4,14.51,14.51,65514
12/2/2020,14.63,14.74,14.33,14.6,14.6,54769
12/3/2020,14.62,14.89,14.58,14.71,14.71,37185
12/4/2020,14.75,14.77,14.39,14.44,14.44,37281
12/7/2020,14.4,14.66,14.3,14.45,14.45,35682
12/8/2020,14.46,14.53,14.34,14.39,14.39,26516
12/9/2020,14.45,14.99,14.41,14.97,14.97,63150
12/10/2020,14.92,15.07,14.6,14.66,14.66,40630
12/11/2020,14.66,14.7,14.38,14.43,14.43,47666
12/14/2020,14.43,14.45,14.09,14.12,14.12,51744
12/15/2020,14.15,14.32,14.09,14.21,14.21,37497
12/16/2020,14.28,14.54,14.24,14.49,14.49,40351
12/17/2020,14.49,14.72,14.45,14.68,14.68,36633
12/18/2020,14.68,14.76,14.39,14.44,14.44,32680
12/21/2020,14.36,14.63,14.28,14.53,14.53,33771
12/22/2020,14.55,14.64,14.4,14.54,14.54,24319
12/23/2020,14.59,14.9,14.56,14.83,14.83,50732
12/24/2020,14.89,15,14.74,14.9,14.9,25518
12/28/2020,14.93,15.13,14.83,14.98,14.98,21611
12/29/2020,15.03,15.07,14.85,15.04,15.04,28854
12/30/2020,15.07,15.45,14.98,15.28,15.28,43017
12/31/2020,15.28,15.53,15.16,15.49,15.49,40651
1/4/2021,15.65,16.129999,15.55,15.76,15.76,89030
1/5/2021,15.75,16.15,15.64,16.120001,16.120001,69658
1/6/2021,16.120001,16.32,16.02,16.25,16.25,54111
1/7/2021,16.33,16.33,15.55,15.6,15.6,63171
1/8/2021,15.7,15.87,15.54,15.6,15.6,43315
1/11/2021,15.55,15.75,15.4,15.67,15.67,60803
1/12/2021,15.75,15.94,15.44,15.46,15.46,44578
1/13/2021,15.55,15.98,15.51,15.84,15.84,45426
1/14/2021,15.95,16.75,15.95,16.67,16.67,73484
1/15/2021,16.67,16.709999,16.27,16.450001,16.450001,66493
1/19/2021,16.5,16.700001,16.059999,16.1,16.1,55683
1/20/2021,16.1,16.559999,16.02,16.27,16.27,50379
1/21/2021,16.299999,16.379999,15.81,16.049999,16.049999,56998
1/22/2021,15.99,16.040001,15.73,15.87,15.87,46066
1/25/2021,15.94,16.1,15.72,15.74,15.74,45720
1/26/2021,15.74,15.86,15.62,15.74,15.74,45122
1/27/2021,15.84,16.190001,15.66,15.8,15.8,49889
1/28/2021,15.78,16,15.57,15.59,15.59,47856
1/29/2021,15.57,16.030001,15.55,15.83,15.83,55784
2/1/2021,15.93,16.27,15.87,16.15,16.15,55863
2/2/2021,16.25,16.48,16.08,16.290001,16.290001,50943
2/3/2021,16.290001,16.379999,15.96,16.040001,16.040001,55991
2/4/2021,16.139999,16.16,15.82,16.049999,16.049999,59469
2/5/2021,16.17,16.52,16.07,16.42,16.42,86154
2/8/2021,16.459999,16.610001,16.26,16.27,16.27,77087
2/9/2021,16.35,16.58,16.209999,16.440001,16.440001,98808
2/10/2021,16.530001,17.049999,16.370001,16.709999,16.709999,118086
2/11/2021,16.700001,16.82,16.469999,16.549999,16.549999,75570
2/12/2021,16.51,16.59,16.299999,16.379999,16.379999,46924
2/16/2021,16.540001,16.77,16.49,16.73,16.73,71365
2/17/2021,16.85,17.09,16.799999,16.959999,16.959999,54607
2/18/2021,17,17.540001,17,17.51,17.51,39294
2/19/2021,17.66,17.959999,17.6,17.790001,17.790001,65037
2/22/2021,17.889999,18.889999,17.639999,18.780001,18.780001,63661
2/23/2021,18.76,18.940001,18.25,18.41,18.41,48482
2/24/2021,18.4,18.5,18.1,18.16,18.16,35604
2/25/2021,18.120001,18.379999,17.700001,17.84,17.84,10616
2/26/2021,17.780001,17.780001,17.32,17.530001,17.530001,60938
3/1/2021,16.549999,16.700001,16.17,16.209999,16.209999,58118
3/2/2021,16.200001,16.530001,16.02,16.43,16.43,59166
3/3/2021,16.5,16.530001,16.07,16.139999,16.139999,42400
3/4/2021,16.129999,16.41,15.96,16.26,16.26,48258
3/5/2021,16.26,16.559999,16.08,16.4,16.4,41175
3/8/2021,16.5,16.540001,16.15,16.200001,16.200001,39685
3/9/2021,16.129999,16.16,15.85,15.9,15.9,63229
3/10/2021,15.95,16.129999,15.91,15.96,15.96,42067
3/11/2021,16.059999,16.41,16,16.360001,16.360001,55021
3/12/2021,16.290001,16.299999,16.07,16.129999,16.129999,38015
3/15/2021,16.200001,16.280001,15.91,16.120001,16.120001,55356
3/16/2021,16.200001,16.549999,16.07,16.299999,16.299999,45659
3/17/2021,16.23,16.280001,15.94,15.99,15.99,47232
3/18/2021,16.049999,16.1,15.81,15.89,15.89,35362
3/19/2021,15.81,15.89,15.55,15.76,15.76,59634
3/22/2021,15.76,15.86,15.51,15.53,15.53,40297
3/23/2021,15.52,15.54,15.05,15.43,15.43,76780
3/24/2021,15.4,15.67,15.28,15.63,15.63,31695
3/25/2021,15.54,15.63,15.01,15.09,15.09,61562
3/26/2021,15.12,15.29,15.09,15.19,15.19,34647
3/29/2021,15.13,15.16,14.84,14.92,14.92,60213
3/30/2021,15,15.14,14.87,14.92,14.92,43418
3/31/2021,14.94,15.03,14.67,14.77,14.77,69820
4/1/2021,14.71,14.94,14.68,14.71,14.71,52148
4/5/2021,14.74,14.96,14.69,14.84,14.84,29959
4/6/2021,14.8,15.21,14.79,15.16,15.16,65353
4/7/2021,15.18,15.34,14.99,15.14,15.14,53599
4/8/2021,15.13,15.39,15.13,15.18,15.18,65851
4/9/2021,15.26,15.72,15.22,15.46,15.46,91270
4/12/2021,15.48,15.63,15.32,15.35,15.35,67689
4/13/2021,15.34,15.64,15.34,15.43,15.43,78205
4/14/2021,15.5,15.93,15.5,15.86,15.86,87068
4/15/2021,15.97,16.42,15.87,16.379999,16.379999,111509
4/16/2021,16.379999,16.799999,16.219999,16.719999,16.719999,62190
4/19/2021,16.67,16.719999,16.26,16.290001,16.290001,33304
4/20/2021,16.33,16.879999,16.33,16.77,16.77,28228
4/21/2021,16.709999,16.99,16.620001,16.940001,16.940001,24065
4/22/2021,16.9,17.07,16.809999,16.92,16.92,25982
4/23/2021,16.91,17.08,16.83,16.91,16.91,23263
4/26/2021,16.950001,17.24,16.82,17.17,17.17,26021
4/27/2021,17.17,17.98,17.16,17.940001,17.940001,21878
4/28/2021,17.860001,17.860001,17.139999,17.299999,17.299999,22125
4/29/2021,17.290001,17.52,16.629999,17.08,17.08,9826
4/30/2021,17.07,17.77,16.77,17.440001,17.440001,47760
5/3/2021,17.02,17.32,16.690001,16.73,16.73,45074
5/4/2021,16.76,17.27,16.76,17.120001,17.120001,38310
5/5/2021,17.24,17.58,17.18,17.530001,17.530001,49239
5/6/2021,17.57,17.889999,17.34,17.549999,17.549999,59740
5/7/2021,17.549999,17.690001,17.32,17.49,17.49,52161
5/10/2021,17.35,17.75,17.26,17.49,17.49,43784
5/11/2021,17.49,18.139999,17.4,18.1,18.1,69371
5/12/2021,18.17,18.25,17.780001,17.84,17.84,48446
5/13/2021,17.799999,17.799999,17.01,17.110001,17.110001,79701
5/14/2021,17.200001,17.450001,16.92,16.959999,16.959999,48627
5/17/2021,17,17.120001,16.799999,16.99,16.99,39240
5/18/2021,17.049999,17.360001,16.959999,17.209999,17.209999,51283
5/19/2021,17.1,17.1,16.85,16.950001,16.950001,43179
5/20/2021,16.959999,17.120001,16.889999,17.040001,17.040001,28848
5/21/2021,16.98,17.02,16.6,16.67,16.67,51840
5/24/2021,16.66,16.92,16.540001,16.83,16.83,37547
5/25/2021,16.879999,17.27,16.860001,17.040001,17.040001,37094
5/26/2021,17.08,17.129999,16.629999,16.780001,16.780001,47476
5/27/2021,16.799999,17.200001,16.780001,17.120001,17.120001,49107
5/28/2021,17.200001,17.690001,17.200001,17.360001,17.360001,63269
6/1/2021,17.51,17.889999,17.51,17.690001,17.690001,56043
6/2/2021,17.77,17.93,17.49,17.68,17.68,53267
6/3/2021,17.74,17.74,17.290001,17.43,17.43,45751
6/4/2021,17.43,17.82,17.43,17.709999,17.709999,52720
6/7/2021,17.73,17.83,17.32,17.379999,17.379999,62694
6/8/2021,17.34,17.76,17.299999,17.709999,17.709999,74049
6/9/2021,17.709999,17.9,17.559999,17.73,17.73,99685
6/10/2021,17.66,17.84,17.58,17.66,17.66,79809
6/11/2021,17.66,17.690001,17.360001,17.540001,17.540001,88332
6/14/2021,17.5,17.5,16.93,17.290001,17.290001,81678
6/15/2021,17.34,17.459999,16.93,17.049999,17.049999,121322
6/16/2021,17,17.309999,16.959999,17.040001,17.040001,47648
6/17/2021,16.91,16.950001,16.52,16.549999,16.549999,57657
6/18/2021,16.610001,16.780001,16.32,16.43,16.43,51143
6/21/2021,16.42,16.91,16.190001,16.780001,16.780001,39861
6/22/2021,16.73,16.77,16.299999,16.43,16.43,41034
6/23/2021,16.5,16.85,16.49,16.690001,16.690001,22887
6/24/2021,16.629999,16.99,16.5,16.93,16.93,28704
6/25/2021,16.959999,17,16.73,16.9,16.9,41194
6/28/2021,16.98,17.26,16.799999,17.23,17.23,19161
6/29/2021,17.24,17.299999,16.92,17.23,17.23,14821
6/30/2021,17.25,17.58,17.059999,17.629999,17.629999,61870
7/1/2021,17.92,18.49,17.73,17.940001,17.940001,90263
7/2/2021,18,18.34,17.889999,18.15,18.15,49059
7/6/2021,18.35,18.43,17.82,17.870001,17.870001,68543
7/7/2021,17.889999,18.110001,17.450001,17.75,17.75,64646
7/8/2021,17.780001,17.809999,17.32,17.450001,17.450001,44061
7/9/2021,17.33,17.459999,17.17,17.280001,17.280001,49666
7/12/2021,17.24,17.25,16.93,16.99,16.99,54273
7/13/2021,17.1,17.219999,16.73,17.08,17.08,64237
7/14/2021,17.24,17.25,16.84,16.93,16.93,44426
7/15/2021,16.860001,17.370001,16.83,17.33,17.33,44815
7/16/2021,17.33,17.780001,17.24,17.709999,17.709999,45802
7/19/2021,17.700001,17.790001,17.049999,17.07,17.07,48089
7/20/2021,17.200001,17.530001,17.200001,17.41,17.41,40680
7/21/2021,17.549999,17.690001,17.27,17.67,17.67,32967
7/22/2021,17.700001,17.74,17.469999,17.620001,17.620001,37980
7/23/2021,17.65,18.280001,17.65,18.17,18.17,60326
7/26/2021,18.219999,18.639999,17.77,18.42,18.42,60241
7/27/2021,18.65,18.73,18.26,18.35,18.35,59754
7/28/2021,18.4,18.690001,18.1,18.610001,18.610001,48428
7/29/2021,18.700001,18.809999,18.23,18.299999,18.299999,55830
7/30/2021,18.299999,18.450001,17.799999,17.91,17.91,58615
8/2/2021,17.860001,18.15,17.860001,17.950001,17.950001,37791
8/3/2021,17.92,18.24,17.74,17.98,17.98,49394
8/4/2021,18.08,18.200001,17.91,17.93,17.93,45998
8/5/2021,18,18.690001,17.83,18.620001,18.620001,54546
8/6/2021,18.559999,18.92,18.5,18.68,18.68,40123
8/9/2021,18.59,18.700001,18.360001,18.469999,18.469999,32961
8/10/2021,18.629999,19.75,18.540001,19.59,19.59,85975
8/11/2021,19.66,19.67,19.299999,19.469999,19.469999,55011
8/12/2021,19.450001,19.639999,19.33,19.540001,19.540001,42136
8/13/2021,19.6,20.1,19.530001,19.950001,19.950001,51703
8/16/2021,19.99,20.17,19.889999,20.030001,20.030001,48091
8/17/2021,20.02,20.370001,19.93,20.02,20.02,51728
