Date,Open,High,Low,Close,Adj Close,Volume
8/18/2021,20.01,20.309999,19.99,20.17,20.17,40894
8/19/2021,20.09,20.09,19.709999,19.790001,19.790001,57189
8/20/2021,19.790001,19.98,19.469999,19.58,19.58,45253
8/23/2021,19.58,19.790001,19.5,19.58,19.58,40514
8/24/2021,19.68,19.879999,19.51,19.58,19.58,51377
8/25/2021,19.52,19.83,19.42,19.73,19.73,37508
8/26/2021,19.780001,19.870001,19.49,19.68,19.68,36323
8/27/2021,19.68,20.1,19.620001,20.040001,20.040001,41108
8/30/2021,20.040001,20.299999,20.01,20.219999,20.219999,37094
8/31/2021,20.299999,20.299999,19.73,19.84,19.84,59735
9/1/2021,19.93,20.049999,19.610001,19.67,19.67,58848
9/2/2021,19.67,19.940001,19.620001,19.9,19.9,59002
9/3/2021,19.9,19.91,19.549999,19.620001,19.620001,59296
9/7/2021,19.629999,19.719999,19.440001,19.48,19.48,66787
9/8/2021,19.5,19.76,19.450001,19.49,19.49,103479
9/9/2021,19.51,19.549999,19.1,19.24,19.24,113303
9/10/2021,19.25,19.25,18.73,18.790001,18.790001,97486
9/13/2021,18.809999,19.02,18.57,18.98,18.98,84095
9/14/2021,19.059999,19.18,18.799999,18.959999,18.959999,94848
9/15/2021,18.99,19.65,18.959999,19.52,19.52,123298
9/16/2021,19.52,19.700001,19.299999,19.49,19.49,66174
9/17/2021,19.52,19.59,19.040001,19.18,19.18,30195
9/20/2021,19,19.1,18.809999,18.860001,18.860001,33680
9/21/2021,18.889999,19.24,18.82,18.969999,18.969999,25973
9/22/2021,19.040001,19.379999,19.02,19.33,19.33,38593
9/23/2021,19.4,19.540001,19.290001,19.49,19.49,30693
9/24/2021,19.549999,19.549999,19.049999,19.1,19.1,29316
9/27/2021,19.24,19.290001,18.719999,18.73,18.73,45653
9/28/2021,18.76,19.049999,18.49,18.98,18.98,16890
9/29/2021,18.959999,19.32,18.870001,18.940001,18.940001,7937
9/30/2021,19.08,19.93,18.73,19.83,19.83,56454
10/1/2021,20.309999,20.35,20.02,20.059999,20.059999,39699
10/4/2021,20.030001,20.1,19.629999,19.690001,19.690001,47481
10/5/2021,19.74,20.040001,19.620001,19.85,19.85,36898
10/6/2021,19.799999,19.870001,19.65,19.77,19.77,29675
10/7/2021,19.77,20.02,19.76,19.84,19.84,32009
10/8/2021,19.889999,20.34,19.84,20.290001,20.290001,45555
10/11/2021,20.34,20.610001,20.219999,20.33,20.33,44428
10/12/2021,20.32,20.379999,20.030001,20.07,20.07,38159
10/13/2021,20.110001,20.15,19.83,19.860001,19.860001,44155
10/14/2021,19.879999,20.01,19.48,19.59,19.59,74891
10/15/2021,19.6,19.969999,19.59,19.799999,19.799999,48617
10/18/2021,19.77,19.799999,19.139999,19.35,19.35,68103
10/19/2021,19.35,19.440001,18.82,18.870001,18.870001,78462
10/20/2021,19.01,19.110001,18.84,18.969999,18.969999,48794
10/21/2021,19,19.190001,18.870001,18.940001,18.940001,41910
10/22/2021,19.030001,19.15,18.92,19.08,19.08,33440
10/25/2021,19.15,19.440001,18.98,19.389999,19.389999,46854
10/26/2021,19.370001,19.690001,19.32,19.66,19.66,41996
10/27/2021,19.6,19.860001,19.530001,19.700001,19.700001,42565
10/28/2021,19.700001,19.83,19.5,19.620001,19.620001,41433
10/29/2021,19.620001,19.700001,19.209999,19.27,19.27,41160
11/1/2021,19.280001,19.540001,19.190001,19.370001,19.370001,29774
11/2/2021,19.370001,19.65,19.290001,19.540001,19.540001,38147
11/3/2021,19.530001,19.530001,19.33,19.379999,19.379999,31455
11/4/2021,19.42,19.83,19.379999,19.629999,19.629999,55253
11/5/2021,19.66,19.99,19.559999,19.940001,19.940001,48965
11/8/2021,19.99,20.1,19.879999,19.92,19.92,40920
11/9/2021,19.940001,20.1,19.799999,19.9,19.9,38927
11/10/2021,19.9,19.98,19.52,19.6,19.6,56007
11/11/2021,19.620001,20.15,19.620001,20.120001,20.120001,52172
11/12/2021,20.110001,20.17,19.92,20.01,20.01,40905
11/15/2021,20.01,20.120001,19.639999,19.74,19.74,38841
11/16/2021,19.700001,20.01,19.67,19.99,19.99,35087
11/17/2021,19.99,20.51,19.959999,20.42,20.42,67013
11/18/2021,20.459999,20.690001,20.1,20.18,20.18,58679
11/19/2021,20.18,20.290001,19.889999,19.99,19.99,43167
11/22/2021,19.99,20.1,19.68,19.76,19.76,46856
11/23/2021,19.700001,20.15,19.6,20.110001,20.110001,50674
11/24/2021,20.01,20.190001,19.799999,19.93,19.93,40232
11/25/2021,20.01,20.190001,19.799999,19.93,19.93,40232
11/26/2021,19.700001,19.73,19.15,19.35,19.35,83607
11/29/2021,19.559999,19.66,19.15,19.190001,19.190001,45661
11/30/2021,19.120001,19.190001,18.549999,18.6,18.6,97896
12/1/2021,18.860001,18.879999,18.559999,18.6,18.6,65162
12/2/2021,18.690001,18.780001,18.459999,18.620001,18.620001,63603
12/3/2021,18.68,18.959999,18.67,18.75,18.75,47456
12/6/2021,18.84,19.25,18.76,19.16,19.16,41358
12/7/2021,19.219999,19.51,19.200001,19.48,19.48,50073
12/8/2021,19.4,19.9,19.360001,19.82,19.82,55820
12/9/2021,19.82,19.870001,19.530001,19.690001,19.690001,35036
12/10/2021,19.66,19.84,19.52,19.709999,19.709999,28238
12/13/2021,19.76,19.85,19.58,19.639999,19.639999,26777
12/14/2021,19.719999,19.790001,19.610001,19.65,19.65,31851
12/15/2021,19.58,19.59,19.18,19.290001,19.290001,47159
12/16/2021,19.4,19.530001,19.190001,19.4,19.4,32520
12/17/2021,19.34,19.389999,19.01,19.110001,19.110001,30045
12/20/2021,18.950001,18.950001,18.52,18.59,18.59,59193
12/21/2021,18.68,18.780001,18.57,18.74,18.74,40477
12/22/2021,18.799999,19.379999,18.74,19.26,19.26,47809
12/23/2021,19.23,19.379999,19.120001,19.24,19.24,0
12/27/2021,19.15,19.290001,19.049999,19.209999,19.209999,17256
12/28/2021,19.219999,19.360001,18.91,18.959999,18.959999,27692
12/29/2021,18.969999,19.17,18.83,19.1,19.1,28388
12/30/2021,19.1,19.1,18.620001,18.780001,18.780001,36449
12/31/2021,18.780001,18.98,18.75,18.879999,18.879999,22011
1/3/2022,18.940001,19.01,18.68,18.74,18.74,20398
1/4/2022,18.75,18.85,18.620001,18.75,18.75,40168
1/5/2022,18.799999,18.799999,18.32,18.34,18.34,59414
1/6/2022,18.309999,18.389999,18.15,18.190001,18.190001,46247
1/7/2022,18.26,18.440001,17.99,18.049999,18.049999,46856
1/10/2022,18.15,18.200001,17.6,17.83,17.83,75293
1/11/2022,17.950001,18.209999,17.85,18.110001,18.110001,63328
1/12/2022,18.190001,18.469999,18.15,18.34,18.34,53099
1/13/2022,18.34,18.42,17.940001,18.09,18.09,53421
1/14/2022,18.1,18.370001,18.030001,18.309999,18.309999,41507
1/18/2022,18.5,18.790001,18.450001,18.66,18.66,70883
1/19/2022,18.75,19.15,18.700001,19.07,19.07,67734
1/20/2022,19.01,19.290001,18.870001,18.93,18.93,64589
1/21/2022,18.809999,19.110001,18.68,18.9,18.9,47148
1/24/2022,18.84,18.98,18.51,18.809999,18.809999,55028
1/25/2022,18.85,18.950001,18.620001,18.780001,18.780001,52631
1/26/2022,18.75,18.809999,18.379999,18.49,18.49,62915
1/27/2022,18.389999,18.530001,18.309999,18.41,18.41,38287
1/28/2022,18.42,18.5,18.09,18.200001,18.200001,52705
1/31/2022,18.299999,18.360001,17.9,18.219999,18.219999,72980
2/1/2022,18.290001,18.559999,18.17,18.48,18.48,62190
2/2/2022,18.5,18.5,17.860001,17.93,17.93,82936
2/3/2022,17.93,18.120001,17.77,17.99,17.99,61922
2/4/2022,18.01,18.299999,17.98,18.23,18.23,75861
2/7/2022,18.16,18.299999,17.969999,18.049999,18.049999,60631
2/8/2022,18.01,18.139999,17.84,18.08,18.08,66923
2/9/2022,18.08,18.68,18.02,18.48,18.48,165373
2/10/2022,18.48,18.540001,18.219999,18.299999,18.299999,75250
2/11/2022,18.23,18.35,18.07,18.26,18.26,69318
2/14/2022,18.219999,18.4,18.01,18.120001,18.120001,41009
2/15/2022,18.190001,18.27,17.959999,18.07,18.07,91620
2/16/2022,18.15,18.25,18.040001,18.07,18.07,49148
2/17/2022,18.049999,18.35,18.049999,18.280001,18.280001,28632
2/18/2022,18.25,18.48,18.110001,18.200001,18.200001,31304
2/22/2022,18.299999,18.5,18.27,18.48,18.48,46937
2/23/2022,18.48,18.6,18.450001,18.530001,18.530001,37000
2/24/2022,18.690001,18.870001,18.25,18.32,18.32,37968
2/25/2022,18.33,18.379999,17.950001,17.99,17.99,24995
2/28/2022,18.190001,18.190001,17.84,18,18,43427
3/1/2022,17.719999,18.43,17.700001,18.34,18.34,80074
3/2/2022,18.5,18.67,18.280001,18.639999,18.639999,72440
3/3/2022,18.65,18.98,18.450001,18.93,18.93,75753
3/4/2022,18.9,19.48,18.809999,19.35,19.35,101322
3/7/2022,19.58,19.889999,19.219999,19.27,19.27,100176
3/8/2022,19.200001,19.73,19.01,19.43,19.43,68661
3/9/2022,19.43,19.629999,18.91,18.940001,18.940001,75186
3/10/2022,19.02,19.59,18.959999,19.1,19.1,81535
3/11/2022,19.120001,19.290001,18.870001,19.24,19.24,45904
3/14/2022,19.200001,19.200001,19,19.129999,19.129999,36322
3/15/2022,18.85,18.9,18.57,18.73,18.73,57424
3/16/2022,18.799999,18.85,18.51,18.559999,18.559999,32292
3/17/2022,18.620001,18.969999,18.559999,18.690001,18.690001,31327
3/18/2022,18.74,19,18.57,18.93,18.93,28288
3/21/2022,19,19.34,18.98,19.280001,19.280001,36339
3/22/2022,19.33,19.33,19.120001,19.15,19.15,32125
3/23/2022,19.15,19.370001,19.030001,19.24,19.24,30221
3/24/2022,19.209999,19.5,19.200001,19.26,19.26,38144
3/25/2022,19.309999,19.65,19.209999,19.610001,19.610001,46716
3/28/2022,19.52,19.639999,19.370001,19.59,19.59,43447
3/29/2022,19.59,19.6,18.84,19.110001,19.110001,78670
3/30/2022,19.23,19.59,19.200001,19.469999,19.469999,45835
3/31/2022,19.309999,19.540001,19.24,19.49,19.49,44984
4/1/2022,19.42,19.52,19.25,19.370001,19.370001,52106
4/4/2022,19.370001,19.77,19.370001,19.610001,19.610001,62237
4/5/2022,19.709999,19.809999,19.540001,19.65,19.65,50767
4/6/2022,19.700001,19.76,19.450001,19.59,19.59,68330
4/7/2022,19.6,20.040001,19.59,19.84,19.84,114819
4/8/2022,19.93,20.450001,19.84,20.41,20.41,128035
4/11/2022,20.33,20.370001,20.059999,20.309999,20.309999,109509
4/12/2022,20.389999,20.48,20.16,20.219999,20.219999,126564
4/13/2022,20.219999,20.51,20.02,20.1,20.1,90252
4/14/2022,20.15,20.35,19.91,20.059999,20.059999,49299
4/18/2022,20.139999,20.32,19.98,20.26,20.26,45144
4/19/2022,20.200001,20.209999,19.719999,19.74,19.74,49261
4/20/2022,19.799999,19.85,19.610001,19.620001,19.620001,30966
4/21/2022,19.700001,19.940001,19.57,19.870001,19.870001,35392
4/22/2022,19.799999,19.85,19.209999,19.24,19.24,30864
4/25/2022,19.15,19.15,18.870001,18.950001,18.950001,27410
4/26/2022,19.02,19.190001,18.9,18.99,18.99,29805
4/27/2022,18.99,19.4,18.799999,19.02,19.02,19224
4/28/2022,19.059999,19.469999,18.940001,19.42,19.42,24491
4/29/2022,19.43,19.549999,19.35,19.35,19.35,43057
5/2/2022,19.07,19.1,18.690001,18.85,18.85,47975
5/3/2022,18.85,18.92,18.59,18.620001,18.620001,51401
5/4/2022,18.700001,18.91,18.540001,18.620001,18.620001,57012
5/5/2022,18.74,18.879999,18.610001,18.780001,18.780001,47630
5/6/2022,18.84,19.209999,18.57,19.16,19.16,59754
5/9/2022,19,19.030001,18.559999,18.66,18.66,54426
5/10/2022,18.65,18.77,18.51,18.540001,18.540001,47293
5/11/2022,18.620001,18.73,18.440001,18.549999,18.549999,48897
5/12/2022,18.469999,18.709999,18.299999,18.639999,18.639999,58506
5/13/2022,18.719999,19.200001,18.68,19.17,19.17,63360
5/16/2022,19.700001,19.700001,19.280001,19.68,19.68,75149
5/17/2022,19.66,20.24,19.57,20,20,87598
5/18/2022,19.950001,20.129999,19.74,19.83,19.83,58651
5/19/2022,19.76,19.879999,19.51,19.77,19.77,47688
5/20/2022,19.82,20.1,19.73,19.950001,19.950001,40443
5/23/2022,20.049999,20.09,19.719999,19.77,19.77,49992
5/24/2022,19.700001,19.99,19.450001,19.75,19.75,73258
5/25/2022,19.82,19.93,19.540001,19.68,19.68,41858
5/26/2022,19.4,19.620001,19.27,19.540001,19.540001,47699
5/27/2022,19.51,19.73,19.4,19.610001,19.610001,30833
5/30/2022,null,null,null,null,null,null
5/31/2022,19.799999,19.92,19.33,19.4,19.4,54829
6/1/2022,19.4,19.68,19.280001,19.440001,19.440001,49327
6/2/2022,19.379999,19.59,19.23,19.35,19.35,54006
6/3/2022,19.35,19.42,19.25,19.290001,19.290001,31793
6/6/2022,19.450001,19.76,19.450001,19.559999,19.559999,83102
6/7/2022,19.4,19.41,18.940001,18.969999,18.969999,149851
6/8/2022,18.969999,19.17,18.84,18.98,18.98,113111
6/9/2022,18.99,19.450001,18.82,19.290001,19.290001,148346
6/10/2022,19.299999,19.35,18.84,18.870001,18.870001,88713
6/13/2022,18.799999,18.809999,18.610001,18.709999,18.709999,102306
6/14/2022,18.709999,18.860001,18.58,18.700001,18.700001,57566
6/15/2022,18.66,18.73,18.379999,18.459999,18.459999,90370
6/16/2022,18.530001,18.639999,18.389999,18.58,18.58,59330
6/17/2022,18.719999,18.959999,18.57,18.6,18.6,38578
6/20/2022,null,null,null,null,null,null
6/21/2022,18.6,19,18.6,18.66,18.66,40693
6/22/2022,18.6,18.6,18.42,18.450001,18.450001,43510
6/23/2022,18.42,18.549999,18.32,18.379999,18.379999,37101
6/24/2022,18.389999,18.43,18.23,18.370001,18.370001,31758
6/27/2022,18.389999,18.549999,18.200001,18.299999,18.299999,24800
6/28/2022,18.49,18.629999,18.379999,18.530001,18.530001,17482
6/29/2022,18.559999,18.639999,18.309999,18.549999,18.549999,21241
6/30/2022,18.52,18.91,18.52,18.83,18.83,57759
7/1/2022,18.450001,18.540001,18.059999,18.07,18.07,61105
7/4/2022,null,null,null,null,null,null
7/5/2022,18.200001,18.290001,17.709999,17.799999,17.799999,75996
7/6/2022,17.9,18.030001,17.75,17.99,17.99,62113
7/7/2022,18.040001,18.59,17.98,18.52,18.52,76790
7/8/2022,18.49,19.15,18.450001,19.02,19.02,95065
7/11/2022,19.049999,19.120001,18.84,18.860001,18.860001,51306
7/12/2022,18.799999,18.9,18.6,18.690001,18.690001,46998
7/13/2022,18.690001,19.200001,18.690001,19.139999,19.139999,60649
7/14/2022,19.139999,19.190001,18.82,18.969999,18.969999,46379
7/15/2022,18.969999,19.379999,18.93,19.25,19.25,52296
7/18/2022,19.27,19.59,19.24,19.41,19.41,50322
7/19/2022,19.309999,19.389999,18.799999,18.84,18.84,61384
7/20/2022,18.870001,18.940001,18.629999,18.67,18.67,40663
7/21/2022,18.700001,18.74,18.26,18.35,18.35,60912
7/22/2022,18.42,18.43,17.870001,17.889999,17.889999,79859
7/25/2022,17.860001,17.889999,17.440001,17.469999,17.469999,95107
7/26/2022,17.58,17.82,17.35,17.469999,17.469999,75962
7/27/2022,17.51,17.620001,17.32,17.4,17.4,59849
7/28/2022,17.549999,17.969999,17.49,17.719999,17.719999,78995
7/29/2022,17.809999,17.889999,17.52,17.540001,17.540001,47423
8/1/2022,17.58,17.65,17.200001,17.6,17.6,59731
8/2/2022,17.67,17.780001,17.360001,17.690001,17.690001,49140
8/3/2022,17.610001,18.030001,17.5,17.77,17.77,51829
8/4/2022,17.629999,17.860001,17.530001,17.549999,17.549999,42288
8/5/2022,17.66,17.98,17.58,17.940001,17.940001,45248
8/8/2022,17.959999,18.139999,17.790001,17.959999,17.959999,41993
8/9/2022,17.93,18.07,17.75,17.98,17.98,40004
8/10/2022,17.98,18.4,17.959999,18.280001,18.280001,60742
8/11/2022,18.280001,18.5,18.18,18.49,18.49,52461
8/12/2022,18.49,18.65,18.389999,18.6,18.6,39734
8/15/2022,18.559999,18.700001,18.43,18.540001,18.540001,49862
8/16/2022,18.5,18.540001,18.219999,18.27,18.27,47613
8/17/2022,18.26,18.43,18.139999,18.24,18.24,36039
8/18/2022,18.280001,18.280001,17.75,17.77,17.77,53827
8/19/2022,17.780001,18.200001,17.610001,18.09,18.09,62701
8/22/2022,17.940001,18.09,17.74,17.940001,17.940001,42029
8/23/2022,18,18.040001,17.799999,17.889999,17.889999,36071
8/24/2022,17.93,18.24,17.9,18.040001,18.040001,45384
8/25/2022,18.09,18.190001,17.709999,17.9,17.9,63168
8/26/2022,17.91,18.49,17.85,18.469999,18.469999,75485
8/29/2022,18.469999,18.51,18.209999,18.440001,18.440001,47798
8/30/2022,18.440001,18.52,18.059999,18.1,18.1,43965
8/31/2022,18.209999,18.25,17.85,17.889999,17.889999,56348
9/1/2022,17.860001,18.07,17.75,17.99,17.99,72164
9/2/2022,18.059999,18.32,18.030001,18.15,18.15,68887
9/5/2022,null,null,null,null,null,null
9/6/2022,18.24,18.280001,17.93,17.98,17.98,84973
9/7/2022,17.98,18.34,17.92,18.049999,18.049999,107483
9/8/2022,18.049999,18.24,17.85,17.93,17.93,112564
9/9/2022,18.01,18.26,17.93,18.219999,18.219999,157683
9/12/2022,18.26,18.52,18.129999,18.35,18.35,123964
9/13/2022,18.4,18.59,18.219999,18.379999,18.379999,101386
9/14/2022,18.4,18.549999,18.24,18.27,18.27,82757
9/15/2022,18.360001,18.379999,18.16,18.18,18.18,78109
9/16/2022,18.18,18.209999,17.870001,17.879999,17.879999,64250
9/19/2022,17.889999,17.91,17.5,17.690001,17.690001,30290
9/20/2022,17.809999,18.26,17.66,18.190001,18.190001,38025
9/21/2022,18.25,18.35,18.08,18.219999,18.219999,22180
9/22/2022,18.200001,18.52,18.200001,18.49,18.49,29747
9/23/2022,18.5,18.549999,18.040001,18.280001,18.280001,48835
9/26/2022,18.26,18.75,18.15,18.35,18.35,27460
9/27/2022,18.42,18.67,18.15,18.190001,18.190001,20668
9/28/2022,18.23,18.48,18.1,18.290001,18.290001,26343
9/29/2022,18.27,18.48,18.219999,18.440001,18.440001,17729
9/30/2022,18.5,18.6,18.26,18.42,18.42,45523
